player_key,cost,year,selection_round,pick_number,current_owner,original_owner
348.p.27535,12,2014,1,1,,348.l.141287.t.1
348.p.27532,11,2014,1,2,,348.l.141287.t.1
348.p.27548,10,2014,1,3,,348.l.141287.t.1
348.p.37570,9,2014,1,4,,348.l.141287.t.1
348.p.27538,8,2014,1,5,,348.l.141287.t.1
348.p.27585,7,2014,1,6,,348.l.141287.t.1
348.p.27582,6,2014,1,7,,348.l.141287.t.1
348.p.27556,6,2014,1,8,,348.l.141287.t.1
348.p.27560,5,2014,1,9,,348.l.141287.t.1
348.p.27567,5,2014,1,10,,348.l.141287.t.1
348.p.27540,4,2014,1,11,,348.l.141287.t.1
348.p.27622,4,2014,1,12,,348.l.141287.t.1
348.p.27550,3,2014,2,1,,348.l.141287.t.1
348.p.27581,3,2014,2,2,,348.l.141287.t.1
348.p.27641,3,2014,2,3,,348.l.141287.t.1
348.p.27603,3,2014,2,4,,348.l.141287.t.1
348.p.27631,2,2014,2,5,,348.l.141287.t.1
348.p.27583,2,2014,2,6,,348.l.141287.t.1
348.p.27618,2,2014,2,7,,348.l.141287.t.1
348.p.27658,2,2014,2,8,,348.l.141287.t.1
348.p.27584,1,2014,2,9,,348.l.141287.t.1
348.p.27545,1,2014,2,10,,348.l.141287.t.1
348.p.27619,1,2014,2,11,,348.l.141287.t.1
348.p.27566,1,2014,2,12,,348.l.141287.t.1
348.p.28398,12,2015,1,1,,348.l.141287.t.1
348.p.28403,11,2015,1,2,,348.l.141287.t.1
348.p.28392,10,2015,1,3,,348.l.141287.t.1
348.p.28395,9,2015,1,4,,348.l.141287.t.1
348.p.28424,8,2015,1,5,,348.l.141287.t.1
348.p.28442,7,2015,1,6,,348.l.141287.t.1
348.p.28402,6,2015,1,7,,348.l.141287.t.1
348.p.28389,6,2015,1,8,,348.l.141287.t.1
348.p.28461,5,2015,1,9,,348.l.141287.t.1
348.p.28408,5,2015,1,10,,348.l.141287.t.1
348.p.28417,4,2015,1,11,,348.l.141287.t.1
348.p.28465,4,2015,1,12,,348.l.141287.t.1
348.p.28443,3,2015,2,1,,348.l.141287.t.1
348.p.28390,3,2015,2,2,,348.l.141287.t.1
348.p.28414,3,2015,2,3,,348.l.141287.t.1
348.p.28464,3,2015,2,4,,348.l.141287.t.1
348.p.28429,2,2015,2,5,,348.l.141287.t.1
348.p.28474,2,2015,2,6,,348.l.141287.t.1
348.p.28428,2,2015,2,7,,348.l.141287.t.1
348.p.28483,2,2015,2,8,,348.l.141287.t.1
348.p.28433,1,2015,2,9,,348.l.141287.t.1
348.p.28391,1,2015,2,10,,348.l.141287.t.1
348.p.28421,1,2015,2,11,,348.l.141287.t.1
348.p.28537,1,2015,2,12,,348.l.141287.t.1
